label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
clean,24,5.0894205697046525e-22,1.0,12.889039993286133,-0.09519045799970627,1.0,1.0,1.0,1.8002950322060358,92.45321264721099,391.68,41
clean,25,0.3653338551521301,1.4409950114608026,27.26568603515625,0.3653338551521301,0.8807970285415649,0.9999999403953552,0.9999999403953552,2.113143733569554,104.48043169294085,391.68,41
clean,26,0.21044011414051056,1.2342211386153001,27.420581817626953,-0.15489374101161957,0.9580907821655273,0.9998617172241211,0.9999780058860779,1.8845326730183192,118.90002623058501,390.788,41
clean,27,0.003410718869417906,1.0034165419894807,27.627614974975586,-0.20702939527109265,0.9996568560600281,0.9999791979789734,0.999994695186615,1.8603809802305131,114.147705078125,390.788,41
clean,28,0.08894314616918564,1.0930185122702096,27.542081832885742,0.08553242729976773,0.9840641021728516,0.9999454021453857,0.999999463558197,1.6210164839313144,116.52302860078358,390.788,41
clean,29,0.15965676307678223,1.1731081478497682,4.386452674865723,0.07071361690759659,0.9626474976539612,1.0,1.0,1.4376913195564633,113.94765127272834,387.696,42
clean,30,4.57748422471877e-25,1.0,27.288068771362305,-0.15965676307678223,1.0,1.0,1.0,1.5706050126325517,107.60815538678851,387.696,42
clean,31,0.4953186810016632,1.6410211179904595,27.135700225830078,0.4953186810016632,0.8693177700042725,0.9994970560073853,0.9999565482139587,1.675155365750903,109.9292121160598,387.696,42
clean,32,1.1583178860519183e-10,1.0000000001158318,21.015047073364258,-0.4953186808858314,1.0,1.0,1.0,1.597063836597261,110.49461882455009,382.747,41
clean,33,0.9477234482765198,2.5798298529156414,26.683300018310547,0.947723448160688,0.5865145325660706,0.982124388217926,0.9995689988136292,1.5440544329938435,108.54956690470378,382.747,41
clean,34,0.5507622957229614,1.7345747729498433,17.8214168548584,-0.39696115255355835,0.8498982191085815,0.9988724589347839,0.9999059438705444,1.4879928742136275,111.14802787417457,382.747,41
clean,35,0.24709810316562653,1.2803047085623738,14.015767097473145,-0.3036641925573349,0.9447842240333557,0.9978751540184021,0.9997693300247192,1.4637386146045865,113.34393101646786,382.551,41
clean,36,0.0878630056977272,1.0918385361237724,7.162425518035889,-0.15923509746789932,0.9843266606330872,0.9998669624328613,0.9999452829360962,1.3749260476657323,110.85558882213775,382.551,41
clean,37,1.3486823973650945e-29,1.0,4.2657976150512695,-0.0878630056977272,1.0,1.0,1.0,1.5477193735894703,107.59563536871048,382.551,41
clean,38,0.04018452763557434,1.041002850264757,27.590835571289062,0.04018452763557434,0.9933068156242371,0.9999999403953552,0.9999999403953552,1.7297981807163783,102.99910917736236,382.551,41
clean,39,9.297608812630642e-06,1.0000092976520356,22.7567081451416,-0.04017523002676171,0.9999993443489075,0.9999998807907104,0.9999999403953552,1.6218322756744565,105.35439464024135,386.116,42
clean,40,0.1510603129863739,1.1630668039987455,18.09865379333496,0.15105101537756127,0.9682822823524475,0.9999706149101257,0.9999988675117493,1.6194851909364973,108.10503587268647,386.116,42
clean,41,4.1087960764285142e-25,1.0,6.28223180770874,-0.1510603129863739,1.0,1.0,1.0,1.5514179028215862,109.56596102033343,386.116,42
clean,42,0.24033142626285553,1.271670545503312,27.390687942504883,0.24033142626285553,0.938335657119751,0.9999235272407532,0.999997079372406,1.6028598731472379,112.16779272896903,391.04,42
clean,43,1.0452995300292969,2.844250334459951,21.543182373046875,0.8049681037664413,0.6851363778114319,0.9871525764465332,0.9999569654464722,1.560549517472585,109.38625953311012,391.04,42
clean,44,1.1767946481704712,3.2439594889126897,16.39922523498535,0.13149511814117432,0.556046724319458,0.9957576394081116,0.998909592628479,1.5995323657989502,113.60487801688058,391.04,42
clean,45,0.36547255516052246,1.4411948913423356,18.43451690673828,-0.8113220930099487,0.8807869553565979,1.0,1.0,1.6216725423222496,116.9676384698777,390.274,41
clean,46,1.2447806596755981,3.4721731282269603,26.361270904541016,0.8793081045150757,0.5070648789405823,0.9944076538085938,0.9997462630271912,1.5204519444987887,109.05488640921456,390.274,41
clean,47,0.04951515048742294,1.0507615116432971,6.97620153427124,-1.1952655091881752,0.9914096593856812,0.9999998807907104,0.9999998807907104,1.5402510634490423,114.69103458949498,390.274,41
clean,48,0.235499769449234,1.2655410894857086,27.395519256591797,0.18598461896181107,0.948988139629364,0.9997785687446594,0.9999353885650635,1.6196089699154808,113.50767171950568,390.132,41
clean,49,2.4637186388232202e-11,1.0000000000246372,18.052358627319336,-0.23549976942459683,1.0,1.0,1.0,1.699127665587834,114.02679061889648,390.132,41
